,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
3795,2004-02-18,LX1ND5-R,SHFL,Producer Manufacturing,MERGED,0.42759379,10:01:55.718,0.2260694445080481,0.3571744485898008,0.3731787272596243,0.9580464035143323
10920,2004-02-18,,MOD,,,,,-0.0254729072006902,0.0196508439214441,0.1357940360736937,0.2032904816102806
2668,2004-02-18,S8Z499-R,WST,Health Technology,MERGED,0.50248689,10:01:55.717,-0.0219118229311726,0.0200092736463017,0.0375447683938037,0.4821866906492685
3818,2004-02-18,M3WV29-R,SRT,Commercial Services,MERGED,0.41676164,10:01:55.718,-0.1228287695905947,-0.1688732830530725,-0.2060053418381029,-0.32501178824042
2277,2004-02-18,KFJFWS-R,IEX,Producer Manufacturing,MERGED,0.51555789,10:01:55.716,-0.0342960281703667,0.0486485429749504,0.1058886909433761,0.3690041993663819
10943,2004-02-18,,TPR,,,,,0.022372838315041,0.0208650620975734,-0.0047762029300073,0.3951735423084941
14216,2004-02-18,,ALK,,,,,-0.1290684062349101,-0.2662723699002651,-0.2100594700407982,0.057692042203209
3841,2004-02-18,GFK6TW-R,EEP,Industrial Services,MERGED,0.42566043,10:01:55.718,0.0254808188417245,-0.1018256941928634,0.0085784027553375,0.183639942166195
2645,2004-02-18,G4B58F-R,OA,Electronic Technology,MERGED,0.50105784,10:01:55.717,-0.0900416681284392,-0.0286191046710883,-0.0143930535925084,0.1651884741512948
10187,2004-02-18,,RMK,,,,,-0.0624999656127036,-0.0961538496807483,0.0576923464882317,0.0528846356643029
12310,2004-02-18,,SONC,,,,,0.0026208876830865,-0.0779081025964179,-0.0402776232629259,0.4292614767541541
2117,2004-02-18,S8ZPBT-R,TJX,Retail Trade,MERGED,0.57827418,10:01:55.716,-0.0004174732622463,0.0040061702010512,-0.1087401855700013,0.0643703347263379
10233,2004-02-18,,PAA,,,,,0.0569182717059195,-0.008376950134652,0.0741770282652344,0.3170644072447692
12287,2004-02-18,,HOFT,,,,,-0.1000002353077321,-0.1021052741452733,0.0996428692314686,0.0314572046732598
70,2004-02-18,VFT0VQ-R,BLL,Process Industries,MERGED,0.92206817,10:01:55.714,0.007966573901547,0.0156184421813941,0.1645663068093462,0.4093036094790978
3726,2004-02-18,CHKL7S-R,LOW,Retail Trade,MERGED,0.47303911,10:01:55.717,-0.0457631704450933,-0.1103383482786338,-0.1169792318520591,0.0250857050951472
10279,2004-02-18,,BEC,,,,,-0.0640393736905769,-0.2216748381995154,-0.1428571294345622,-0.192118215029795
2714,2004-02-18,VS1X41-R,CAR,Finance,MERGED,0.51030962,10:01:55.717,0.0290363704279942,-0.0206777631941184,-0.0359773545851139,0.0192969229240275
11978,2004-02-18,,NUE,,,,,-0.0802845435410529,-0.0315572619356188,0.3227781848689017,0.9302982822087568
11518,2004-02-18,,THO,,,,,-0.2090804525134899,-0.1712675760026704,-0.1521163956926498,0.1057858359498864
2231,2004-02-18,HP58X9-R,AAP,Retail Trade,MERGED,0.5355855,10:01:55.716,-0.0528316664578368,-0.0002378299050554,-0.1492145414649761,0.2072825243648362
3749,2004-02-18,KDCD3Y-R,NSC,Transportation,MERGED,0.22864921,10:01:55.721,-0.0534833675984087,0.0601610719994644,0.2397647284622709,0.6116515694348711
10256,2004-02-18,,EIX,,,,,0.0572448496211449,0.0261152404226715,0.2433186919999355,0.5003440367852945
14262,2004-02-18,,VHI,,,,,-0.058428931889731,-0.195293472282059,-0.0008972940467986,0.1131944202095706
12139,2004-02-18,,MSI,,,,,0.0017787996852289,0.1170067490014529,-0.0798534207568001,0.0251590320546418
3772,2004-02-18,CN8KNS-R,CENT,Consumer Non-Durables,MERGED,0.45711585,10:01:55.717,0.0533332874147492,0.0762319013130911,-0.1000000163994943,0.3011594114483886
11541,2004-02-18,,LZB,,,,,-0.0171427341328688,-0.1325079543051263,-0.2934169601689895,-0.3032510198583105
2691,2004-02-18,KJXY2S-R,SHU,Transportation,MERGED,0.51331285,10:01:55.717,0.1249999833692402,-0.2678571452329656,-0.1964285643011029,-0.3571429046593136
14032,2004-02-18,,PXP,,,,,0.2106979490092176,0.2263535114562227,0.2615786202764971,1.058708390281107
10460,2004-02-18,,SRI,,,,,-0.1012499928474426,-0.009374976158142,-0.1037499904632568,-0.2337499856948852
3565,2004-02-18,SD84W1-R,BFS,Finance,MERGED,0.44297839,10:01:55.718,0.0727273963876591,-0.006435496992803,0.163075424337327,0.2997828497304506
10690,2004-02-18,,TAC,,,,,0.0557875825725127,-0.065267702545842,-0.0430643903507923,0.2442529733015315
11311,2004-02-18,,TEK,,,,,-0.0588247536795217,-0.1176453448486695,-0.7647055601164278,0.0
2875,2004-02-18,G5LLGF-R,GSS,Non-Energy Minerals,MERGED,0.4910573,10:01:55.717,0.042763196076383,-0.2236841882364899,-0.2976973470599695,-0.5098684274506372
3404,2004-02-18,NFMPMG-R,IDXX,Health Technology,MERGED,0.46677871,10:01:55.717,0.0593334972087894,0.1884029822393544,-0.0487381773595401,0.086303208541806
10805,2004-02-18,,LECO,,,,,0.0784159155738227,0.1889787981796475,0.2420627802876342,0.2668560934003524
622,2004-02-18,RMJM0R-R,NJR,Utilities,MERGED,0.77013878,10:01:55.714,-0.0422769193990582,-0.0435547742406917,0.0513434150687152,0.1456975750145368
3381,2004-02-18,DG3K6D-R,WRLD,Finance,MERGED,0.48379225,10:01:55.717,-0.208510622065118,-0.2540425239725316,-0.0761702517245678,0.2046808283379737
737,2004-02-18,PN68RD-R,ESE,Electronic Technology,MERGED,0.75863215,10:01:55.714,-0.0423403536568059,0.0297874667738165,0.2661700611511579,0.6602124082415738
2300,2004-02-18,FV824M-R,CNP,Utilities,MERGED,0.5422166,10:01:55.716,0.0580951626461831,0.0095236188384702,0.0953542987005073,0.1846548420945935
3427,2004-02-18,Q1K2VN-R,CHS,Retail Trade,MERGED,0.45790462,10:01:55.717,0.0060582092195595,-0.0836434211387506,-0.0125815424363034,0.3266544241589105
10667,2004-02-18,,BBOX,,,,,-0.0144793355305393,-0.0920180598109508,-0.3298033547321859,-0.2653615770363535
3289,2004-02-18,LQ7KY5-R,HRB,Consumer Services,MERGED,0.45947968,10:01:55.717,-0.1291810129126394,-0.232013502659161,-0.1539634566290017,-0.1930160282692013
11334,2004-02-18,,AVD,,,,,0.1170523006198105,0.4264642760588013,0.146773391424118,0.4626134400210052
2186,2004-02-18,V3M7LC-R,HSC,Industrial Services,MERGED,0.55452692,10:01:55.716,0.0253056795068844,-0.1089594143452656,-0.0423860602050506,0.2906920107786674
10644,2004-02-18,,LEG,,,,,-0.0384858641315633,-0.0588204989085347,0.1441076068293819,0.1607258624095299
12185,2004-02-18,,KMT,,,,,-0.0563611865215251,-0.0402790933040686,-0.0028917238883778,0.1606786406984933
10713,2004-02-18,,SKYW,,,,,-0.0833335522788862,-0.1493452937767639,-0.2778907409905713,-0.1239593565468166
11265,2004-02-18,,NHC,,,,,-0.0480472917913534,0.1277107293674309,0.2190263397776298,0.5115438108104736
2209,2004-02-18,PTS8PR-R,AGY,Consumer Services,MERGED,0.52890441,10:01:55.716,-0.2115914394580322,-0.5384615506065181,,-0.7730451323780623
10782,2004-02-18,,SAH,,,,,0.0083309509212927,-0.0786523140992418,-0.095500426286133,0.015198820565898
2921,2004-02-18,BYKM67-R,SAFM,Consumer Non-Durables,MERGED,0.49177405,10:01:55.717,-0.0487931879822727,0.0267423327410574,0.1780932256737457,0.2605767968513496
438,2004-02-18,MNRL1W-R,COKE,Consumer Non-Durables,MERGED,0.80559492,10:01:55.714,0.0121503835961999,0.0077931010541663,0.0701449449773776,0.0536706974160774
2898,2004-02-18,M79KQJ-R,SEH,Producer Manufacturing,MERGED,0.49701044,10:01:55.717,-0.0208942747021969,-0.0681153801641483,-0.0146260082326043,-0.1069786641577553
2002,2004-02-18,GSWHTK-R,NUS,Consumer Non-Durables,MERGED,0.56132868,10:01:55.716,0.0758209906834975,0.2258866458066848,0.372905700001413,0.1872422038212536
10759,2004-02-18,,APD,,,,,-0.0448988051601116,-0.0267828881630376,0.0528153390881141,0.2458143501051034
12047,2004-02-18,,OPY,,,,,-0.0641787311839656,-0.1793610761430332,-0.2745150224871168,-0.2734316792312701
11288,2004-02-18,,BCE,,,,,-0.0122246464068828,-0.1047704352448467,-0.0206841682446363,0.1516676137411294
14101,2004-02-18,,ATGE,,,,,-0.055159022808817,-0.1353018564576581,-0.3153796650731026,-0.4234262965636708
10736,2004-02-18,,WAT,,,,,0.029952689135961,0.1723593621096738,0.1114029876715924,0.2769310751582533
3358,2004-02-18,CRJZ1Y-R,SHLM,Process Industries,MERGED,0.45364512,10:01:55.717,-0.032344588014506,0.0813488234102211,0.0921529355241574,0.0261364975915198
3312,2004-02-18,Q1QBWL-R,WERN,Transportation,MERGED,0.45375995,10:01:55.717,-0.0316622880917577,-0.0314859283868013,-0.0018262922154542,0.0775438019823776
3335,2004-02-18,JDQ0K1-R,AZO,Retail Trade,MERGED,0.46069175,10:01:55.717,-0.0548405328434126,-0.0593172413304332,-0.1382204665364162,0.0631225460096899
12208,2004-02-18,,POS,,,,,,0.3055555003660718,0.2361110421242565,0.3749999586078872
14078,2004-02-18,,KND,,,,,-0.1393908621877059,-0.1760456138731295,-0.1257959972901231,0.0641884899132953
47,2004-02-18,GSWXLY-R,CWT,Utilities,MERGED,0.9347508,10:01:55.714,-0.0112820179855367,-0.0655105414969727,-0.0406083475602484,0.2631128447931612
11380,2004-02-18,,PLCE,,,,,0.0284635156278956,-0.2277092676716117,-0.3261317915006523,0.3055556924353173
12162,2004-02-18,,GNCMA,,,,,-0.0207878038206445,-0.1072210567942249,-0.0645514365892684,0.0634573196848701
10529,2004-02-18,,CAH,,,,,0.0093870012451263,0.0395432522566566,-0.3207346509342284,-0.1001736295517665
3542,2004-02-18,TWXW2R-R,COP,Energy Minerals,MERGED,0.4202117,10:01:55.718,0.0318277051330083,0.0650798312025876,0.0853127252892482,0.5935939093385848
11242,2004-02-18,,AMED,,,,,0.2470785299058185,0.5258765047126831,0.6572063919636478,0.7851975169016705
10851,2004-02-18,,MCK,,,,,-0.0138771733935229,0.17239458032541,0.0741782867435432,0.2899938328625068
3519,2004-02-18,QH6KJ2-R,WOLF,Electronic Technology,MERGED,0.44580407,10:01:55.718,-0.1279069914810523,-0.1266610870680365,0.0062292052224536,-0.0286545341288617
10506,2004-02-18,,MANH,,,,,-0.0370370418377533,-0.0988786889988694,-0.1722731784658721,-0.3445463569317443
12241,2004-02-18,,STZ,,,,,-0.0778339991394577,-0.0157922214135677,0.0245346340012107,0.5090241601474785
2163,2004-02-18,QHBXV5-R,EOG,Energy Minerals,MERGED,0.54057592,10:01:55.716,0.0431985736274238,0.2377803209338296,0.2926437832957792,0.974136318677348
461,2004-02-18,CHK9QJ-R,JBHT,Transportation,MERGED,0.80880601,10:01:55.714,0.0040517136044905,0.1591032293565911,0.3419150032268174,0.6446845447290402
11403,2004-02-18,,BA,,,,,-0.1092173072345194,-0.0352099711895916,0.1478654809674886,0.2042462355230931
10483,2004-02-18,,HZO,,,,,0.0091911762127826,-0.0665441662691855,-0.2102941566272579,0.2595587264914028
10874,2004-02-18,,STLD,,,,,-0.0823160692260788,-0.0886175101890684,0.2629595049212629,0.6860716319399798
2806,2004-02-18,BPRHF0-R,DUK,Utilities,MERGED,0.50007619,10:01:55.717,0.0105455312222759,-0.1019945547489387,0.049485164723311,0.2804673362510702
10552,2004-02-18,,TTI,,,,,0.0273759346353156,-0.163081689301492,-0.0242471289245232,0.2025811883990693
2829,2004-02-18,G49K2V-R,BG,Process Industries,MERGED,0.4927022,10:01:55.717,0.046068095028638,-0.0946036351958363,0.0599636883276216,0.4056515808034711
14055,2004-02-18,,ATLC,,,,,-0.0330032155559427,-0.1654878575786111,-0.1230550465910843,0.3719945026573472
10621,2004-02-18,,B,,,,,0.0378641645017559,-0.0075899556729445,0.0060318034877136,-0.0370449474792652
10828,2004-02-18,,TRMB,,,,,-0.0739278894734628,0.0344243027407612,0.158436719127091,0.4983069187907917
3450,2004-02-18,VDPDV7-R,KIM,Finance,MERGED,0.45766312,10:01:55.717,0.0742974538630257,-0.0695097471414423,0.0697033173112113,0.2791426491776568
10598,2004-02-18,,AA,,,,,-0.078856747511339,-0.2092076742606255,-0.1549203049347944,-0.1609192578478725
2852,2004-02-18,QLL1T4-R,ABM,Commercial Services,MERGED,0.49295303,10:01:55.717,-0.0261151713930613,0.0065616584164414,-0.0140250841237759,0.0280880406035295
3473,2004-02-18,T7CC6G-R,PRGS,Technology Services,MERGED,0.3249608,10:01:55.720,0.0904134045077525,-0.1031349117104024,-0.1417537652671659,0.0531576176760502
11357,2004-02-18,,QCOM,,,,,0.0989569468470266,0.0852260585944851,0.2230041780352597,0.1802177061393352
24,2004-02-18,H5490W-R,GGG,Producer Manufacturing,MERGED,0.95326738,10:01:55.714,0.0177914409834279,0.0305254247052464,0.1740382784214104,0.4343183341815757
10575,2004-02-18,,MLI,,,,,-0.029317920690865,-0.0299359964682108,0.2127146437288073,0.5715542085177272
12218,2004-02-18,,ADI,,,,,-0.102602019621635,-0.0706634205238591,-0.2908287780506309,-0.2898456911555145
599,2004-02-18,MQ0Y3T-R,VMC,Non-Energy Minerals,MERGED,0.56315091,10:01:55.716,0.0084495299956243,-0.0693572359385103,0.0432181789769778,0.2621005132776887
12024,2004-02-18,,WY,,,,,-0.0017161191259176,-0.0923408636084169,-0.0090749494162901,0.0530363828903896
3496,2004-02-18,S4DXZS-R,SJW,Utilities,MERGED,0.41998613,10:01:55.718,0.0032001271836926,-0.0739546676249604,-0.0330699129420999,0.067159282670725
760,2004-02-18,DLRTBS-R,SJT,Miscellaneous,MERGED,0.7286724,10:01:55.715,0.0561807347513023,0.1634378832247701,0.4874098506984774,0.968586905255688
3266,2004-02-18,VMM9PX-R,RS,Non-Energy Minerals,MERGED,0.46284688,10:01:55.717,-0.0027204129778292,0.1251023652108423,0.2720346603751883,0.4617467287872019
2783,2004-02-18,HSFL3C-R,PPG,Process Industries,MERGED,0.50238191,10:01:55.717,-0.0384354421175472,-0.0220073862911017,0.031402816815235,0.250834551275854
11587,2004-02-18,,CAL,,,,,0.0033003599161497,0.0177399955404159,-0.266330155984661,-0.151353354640235
10164,2004-02-18,,FARO,,,,,-0.2499167558137955,-0.2366056200838167,-0.2878535719848625,-0.0841929731624298
714,2004-02-18,L2XPR4-R,SSD,Producer Manufacturing,MERGED,0.75505081,10:01:55.714,-0.0168444231912058,0.1003293217903569,0.2165889172493908,0.5028005371125152
11771,2004-02-18,,GCO,,,,,0.13641135647016,0.2570828833067862,0.1379853694547414,0.5398741450079351
4163,2004-02-18,XHD46K-R,MMC,Finance,MERGED,0.39401789,10:01:55.718,-0.0460448416790802,-0.1271939370310074,-0.0992064435801179,-0.3454400894210334
11035,2004-02-18,,USM,,,,,-0.1120186686882844,-0.2116686463519541,-0.066511094264296,0.1131855136027421
921,2004-02-18,GGJNXG-R,NL,Producer Manufacturing,MERGED,0.70485059,10:01:55.715,-0.0042762589079955,-0.1913301975224066,-0.0368637720611696,0.5840431511321128
93,2004-02-18,DMX4QY-R,APA,Energy Minerals,MERGED,0.90667236,10:01:55.714,0.1007398524337975,0.0102729613081665,0.1102719505974335,0.5235923630697014
2507,2004-02-18,DMRTGW-R,GVA,Industrial Services,MERGED,0.51830085,10:01:55.716,0.0139118943720497,-0.2150652484814615,-0.032771788878831,0.1510609167305194
12425,2004-02-18,,BBBY,,,,,-0.0578172550898647,-0.1192483060134401,-0.1334618037084674,-0.0872076201911751
9773,2004-02-18,,MAS,,,,,0.0881285210144211,0.0339563836936689,0.1692913075855258,0.3700242508665598
4324,2004-02-18,VXKKH3-R,TECH,Health Technology,MERGED,0.38174263,10:01:55.719,-0.0566723547617473,-0.0530396144728321,-0.0445630395808283,-0.1758295898374437
4140,2004-02-18,B14762-R,RGR,Consumer Durables,MERGED,0.41680097,10:01:55.718,0.0307506178690528,-0.1268752050384534,-0.3018573283645805,-0.3531803808490661
3013,2004-02-18,C9W7Y9-R,NXGN,Technology Services,MERGED,0.75508722,10:01:55.714,-0.1555423172868702,-0.1980358313298502,-0.0050107914576334,0.5876930541926945
2415,2004-02-18,NGW97P-R,OKE,Industrial Services,MERGED,0.53634768,10:01:55.716,0.0202882963566819,-0.0714091336167009,0.0613124484881097,0.3571707388347756
9750,2004-02-18,,K,,,,,0.020190001082263,0.0969838947324466,0.090963188568575,0.1659819151284186
2048,2004-02-18,TSHPL3-R,ARLP,Energy Minerals,MERGED,0.5702634,10:01:55.716,0.0298746718796608,0.0616391735974667,0.4167491417401776,1.0015836316537816
11748,2004-02-18,,SKS,,,,,-0.0546193304308236,-0.1807088244303776,-0.300406705267297,-0.079604823054338
12070,2004-02-18,,KTOS,,,,,-0.2564957099524914,-0.3630913085493741,-0.5942704926748666,-0.4850099939473133
4117,2004-02-18,BV4P4T-R,FE,Utilities,MERGED,0.61536824,10:01:55.715,0.0131061650771419,-0.0154934174831752,0.0612716402409745,0.1080160324603065
13895,2004-02-18,,EFX,,,,,-0.0311340091212785,-0.0800591581996035,-0.0830122523880412,0.1389186942276399
9842,2004-02-18,,PNW,,,,,0.0054263089738898,-0.0136792081056364,0.1298816966674019,0.1353523671894504
2369,2004-02-18,D1LNDC-R,HPOL,Commercial Services,MERGED,0.71358569,10:01:55.715,-0.0604651668253536,-0.1104651446468821,-0.2976744541933612,-0.4127907015427566
10141,2004-02-18,,NEU,,,,,-0.1566266544705268,-0.1320667630774926,-0.0815571994983003,-0.1283595453815069
668,2004-02-18,VFY8ZQ-R,AOS,Producer Manufacturing,MERGED,0.7520914,10:01:55.714,-0.0942520510103235,-0.1082025528976102,-0.1569598013883762,-0.1503575128299775
11725,2004-02-18,,TOL,,,,,0.1023220641371575,-0.0791001486939589,0.0510399952643737,1.0418479605249489
4094,2004-02-18,DNXNVJ-R,TKR,Producer Manufacturing,MERGED,0.41363775,10:01:55.718,-0.0545536554497397,-0.0482414654792991,0.0910739146005936,0.2928803155325184
11932,2004-02-18,,DY,,,,,0.0651618703779491,-0.067291309817273,0.0609029102663935,0.1094548443325668
12402,2004-02-18,,CCL,,,,,-0.0540903483504085,-0.1046334964396265,-0.0047640400216556,0.2476518169682893
9865,2004-02-18,,ROCK,,,,,-0.0690922767050783,0.0723335904322105,0.2741729421178528,0.5004686580943966
2530,2004-02-18,KHX8Q2-R,DGX,Health Services,MERGED,0.53050493,10:01:55.716,0.0092450469622585,0.0015780694564155,0.0330067762135926,0.2075650069705006
2254,2004-02-18,CJVKH9-R,CLX,Consumer Non-Durables,MERGED,0.53575613,10:01:55.716,0.0151796631202438,0.0597745184173273,0.1069573673219858,0.2646101585331835
4186,2004-02-18,D8D820-R,OMC,Commercial Services,MERGED,0.38731108,10:01:55.718,-0.0317086698410676,-0.007313553537103,-0.1358792901820229,0.0803470372735329
2484,2004-02-18,XBV8KC-R,SBR,Energy Minerals,MERGED,0.3714873,10:01:55.719,0.0829570126532879,0.1486004858856157,0.2963787161597451,0.4544039590322918
9612,2004-02-18,,AIT,,,,,-0.0160914264501747,0.1801986815235967,0.3950511991430299,1.0368574837582514
11840,2004-02-18,,AEO,,,,,0.1364655288196339,0.1794182327975995,0.5319908015783263,1.3514986599095336
2438,2004-02-18,NQTR8Z-R,JEF,Finance,MERGED,0.52078029,10:01:55.716,0.0181531166192023,-0.0844515501881837,0.0112468808316828,0.0002452745785178
4278,2004-02-18,L6GSQG-R,KCP,Consumer Durables,MERGED,0.38834493,10:01:55.718,-0.0881020021973953,-0.0923512292348895,-0.1373937274488438,-0.2252124370372315
12471,2004-02-18,,DECK,,,,,0.0354639440895923,-0.0371134271174726,0.2734020773269054,0.630515565794151
9635,2004-02-18,,KBAL,,,,,-0.0260708383589981,-0.0854074434156388,-0.1577755131374522,-0.0746595310233609
507,2004-02-18,TLQ31K-R,TTC,Producer Manufacturing,MERGED,0.80061619,10:01:55.714,0.1674606564960994,0.1047002575326457,0.2795206947907572,0.6451258517474724
3082,2004-02-18,TBR1WQ-R,LPNT,Health Services,MERGED,0.4507875,10:01:55.718,-0.0448377695972467,0.0752212130466691,-0.1486725866864595,0.1713863509462811
4255,2004-02-18,GTX9GD-R,MCS,Consumer Services,MERGED,0.34903655,10:01:55.719,0.0022987745431233,-0.1015469719195562,0.0499399738508115,0.3993936560497166
944,2004-02-18,BYNP13-R,DHI,Consumer Durables,MERGED,0.70779926,10:01:55.715,0.1416044397544502,-0.1307486906825057,-0.0159198095723044,0.388728452868171
11081,2004-02-18,,RES,,,,,0.0808349397687326,0.2107543702031966,0.4156321730993974,1.3957763350568893
2461,2004-02-18,VDT85V-R,PH,Producer Manufacturing,MERGED,0.51938248,10:01:55.716,-0.0160567884345276,-0.079055863118987,-0.0405772816099485,0.1455686568379679
9658,2004-02-18,,ES,,,,,-0.0334223481154736,-0.0453109083017427,-0.0101093900006974,0.0037187180272037
13872,2004-02-18,,MMP,,,,,0.0633817076766841,-0.0524547221271732,-0.0021767959556536,0.2365216228288272
2025,2004-02-18,GV1LNF-R,CNR,Producer Manufacturing,MERGED,0.53984862,10:01:55.716,-0.1021032388078095,0.0435946229311065,0.2237093690248566,0.4340344168260038
11817,2004-02-18,,MEI,,,,,-0.0583658819135399,-0.144488921825189,0.0552001850539465,-0.0169066165606885
9727,2004-02-18,,TSCO,,,,,-0.0924133279284761,-0.182528387788674,-0.2043675519578011,-0.0211489614960099
13849,2004-02-18,,OIS,,,,,-0.0152284116518183,0.0435098167335711,0.174764325658474,0.5337200716611203
4209,2004-02-18,T6CPQP-R,ODFL,Transportation,MERGED,0.39394828,10:01:55.718,-0.0108241051282802,0.1169568989323963,0.2560129847527054,0.6118458674423953
645,2004-02-18,TY311P-R,SR,Utilities,MERGED,0.76268007,10:01:55.714,0.0083389940576325,-0.1218226493810688,-0.0753947057157865,0.047442631661862
11794,2004-02-18,,ANF,,,,,0.0167307743208024,0.1364040079523811,-0.0062408969057214,0.7809846309386098
9704,2004-02-18,,KEX,,,,,0.0236967430138459,0.0897315037651303,0.1096366304953411,0.4015798150082727
